-2.369650e+00	-1.512962e-02	2.184087e+00	-2.660037e-02
3.510094e-02	-2.000655e+00	3.698969e-02	2.270497e+00
9.910195e-01	-7.889848e-01	1.452149e-01	-4.604589e+00
1.755100e-01	-3.948361e-01	9.045042e-01	2.402102e-01
6.696171e+00	-8.754275e-02	1.059897e+00	-8.428846e-01
1.722618e-01	-1.722600e+00	-1.211620e-01	3.917845e+00
1.434897e+00	-7.136547e-01	3.667676e-01	-2.231368e+00
9.938015e-01	-4.010334e-01	5.877426e-01	4.149571e+00
-4.868547e+01	-3.113232e-01	1.071591e+00	-3.589926e-01
3.540649e-01	-1.236790e+00	9.767905e-02	8.375199e+00
4.559716e+00	-6.661870e-01	3.476736e-01	-1.385362e+00
1.346035e+00	-2.546331e-01	8.360179e-01	-2.379798e+00
-5.537373e+00	-3.155172e-02	1.366480e+00	-4.089181e-01
5.836847e-01	-1.001290e+00	9.778160e-02	-2.425764e+01
-1.409215e+00	-7.601207e-01	4.695356e-01	-5.879598e-01
2.883271e+00	-3.245922e-01	9.930369e-01	-1.113738e+00
-3.280392e+00	7.577317e-03	1.671184e+00	-9.841968e-02
1.933228e-01	-1.974655e+00	5.336169e-02	2.523199e+00
1.060427e+00	-8.436971e-01	4.191321e-01	-3.407041e+00
4.651979e-01	-4.522315e-01	5.450438e-01	3.819518e-01
9.335828e+00	-2.866962e-01	9.808833e-01	-5.157053e-01
2.278262e-01	-1.652325e+00	-1.259331e-01	4.407548e+00
1.572018e+00	-6.817097e-01	4.036365e-01	-1.857874e+00
1.157753e+00	-3.389184e-01	5.825314e-01	4.271966e+01
-1.658965e+01	-2.649995e-01	1.212014e+00	-5.422718e-01
5.737868e-01	-1.363885e+00	6.280618e-02	1.241230e+01
1.540238e+01	-6.347661e-01	1.820050e-01	-1.365132e+00
1.702481e+00	-3.582357e-01	8.280421e-01	-1.954219e+00
-4.717565e+00	-5.784319e-02	1.561600e+00	-1.994938e-01
6.227368e-01	-1.037602e+00	-7.659792e-03	-1.185206e+01
-7.553522e-01	-5.518250e-01	6.250014e-01	-4.556227e-01
3.471167e+00	-2.188657e-01	9.364246e-01	-1.008213e+00
-2.964909e+00	3.931389e-02	2.012152e+00	-9.832898e-02
7.114549e-02	-1.798924e+00	-7.655156e-02	3.011476e+00
1.030812e+00	-8.616661e-01	2.198489e-01	-2.825963e+00
1.832704e-01	-4.435850e-01	8.451980e-01	8.811330e-01
1.593522e+01	-2.653382e-01	1.107934e+00	-5.725334e-01
2.539638e-01	-1.528938e+00	1.957415e-01	5.190658e+00
2.164443e+00	-8.263674e-01	5.021755e-01	-1.631376e+00
8.868944e-01	-1.445214e-01	5.811340e-01	-6.906423e+00
-9.984159e+00	-1.942970e-01	1.289999e+00	-4.527285e-01
4.713238e-01	-1.087723e+00	2.172984e-01	2.475720e+01
-8.105269e+00	-5.952968e-01	4.228484e-01	-1.071624e+00
2.039974e+00	-1.191767e-01	7.110726e-01	-1.549819e+00
-3.939287e+00	7.233677e-02	1.584391e+00	-3.098959e-01
6.586033e-01	-1.062987e+00	4.291601e-02	-7.719248e+00
-3.780086e-01	-7.569155e-01	4.751978e-01	-3.971918e-01
3.861226e+00	-2.791250e-01	9.239111e-01	-8.054639e-01
-2.626797e+00	2.501005e-02	2.164714e+00	-1.112394e-03
-3.402300e-01	-2.104227e+00	-6.892715e-03	3.115710e+00
1.283442e+00	-3.730078e-01	1.172451e-01	-2.772668e+00
6.642218e-01	-6.394110e-01	6.838231e-01	2.506221e+00
4.908065e+01	-3.663748e-01	9.513586e-01	-6.662796e-01
1.073798e-01	-1.383046e+00	2.052362e-01	6.610856e+00
2.689167e+00	-6.149507e-01	5.939542e-01	-1.625891e+00
1.044646e+00	-5.062470e-01	6.787706e-01	-3.383440e+00
-7.308944e+00	-3.387212e-01	1.493925e+00	3.277801e-02
5.186425e-01	-6.609032e-01	9.792055e-02	4.783099e+03
-2.295893e+00	-3.455926e-01	3.259901e-01	-7.849125e-01
2.113054e+00	-1.787497e-02	1.019226e+00	-1.902102e+00
-3.491998e+00	1.508370e-02	1.076486e+00	4.907461e-01
5.667159e-01	-6.369542e-01	5.437919e-02	-5.859329e+00
3.552013e-01	-9.162350e-02	6.306305e-01	1.265499e-01
5.028266e+00	-3.780972e-01	6.754223e-01	-4.146669e-01
-2.278480e+00	1.828470e-02	2.285100e+00	-1.937371e-01
6.128073e-03	-2.263137e+00	4.045248e-03	2.286824e+00
7.711562e-01	-9.335290e-01	2.362754e-01	-5.248364e+00
6.907975e-03	-4.907348e-01	4.961590e-01	1.417705e-02
5.427882e+00	-2.276167e-01	9.423094e-01	-7.772930e-01
1.556728e-01	-1.717037e+00	6.411083e-02	3.417743e+00
1.269492e+00	-7.698430e-01	2.795016e-01	-2.455304e+00
6.946415e-01	-4.048394e-01	5.952905e-01	2.348275e+00
1.334593e+02	-1.480604e-01	1.097347e+00	-5.033564e-01
3.146176e-01	-1.356712e+00	1.177979e-01	6.898147e+00
3.200965e+00	-6.814331e-01	3.503035e-01	-1.357217e+00
1.386392e+00	-3.330439e-01	6.718626e-01	-3.037400e+00
-6.682448e+00	-1.109568e-01	1.379709e+00	-3.134857e-01
5.140920e-01	-1.090566e+00	1.553087e-01	-7.905615e+01
-2.158591e+00	-5.778710e-01	4.329729e-01	-6.958236e-01
2.492895e+00	-2.832084e-01	8.038340e-01	-1.263126e+00
-3.341103e+00	-4.913470e-02	1.713289e+00	-1.301220e-01
4.037558e-02	-2.085041e+00	7.371231e-03	2.493091e+00
8.739079e-01	-8.878029e-01	2.196830e-01	-4.160935e+00
1.994469e-01	-4.731387e-01	5.136600e-01	2.925725e-01
7.274107e+00	-2.005733e-01	9.732265e-01	-6.995879e-01
2.043369e-01	-1.613620e+00	7.044357e-02	3.894187e+00
1.494930e+00	-7.534083e-01	2.883366e-01	-2.102987e+00
8.615808e-01	-3.815716e-01	6.003352e-01	6.140683e+00
-3.017141e+01	-1.577417e-01	1.169365e+00	-4.548212e-01
3.640318e-01	-1.294128e+00	1.197751e-01	9.365598e+00
5.755695e+00	-6.419329e-01	3.767242e-01	-1.181012e+00
1.609476e+00	-3.239965e-01	7.075052e-01	-2.216818e+00
-5.343787e+00	-9.353595e-02	1.437262e+00	-2.620516e-01
5.747735e-01	-1.052587e+00	1.775766e-01	-1.831578e+01
-1.138565e+00	-5.446521e-01	4.373819e-01	-5.185877e-01
2.914361e+00	-2.566689e-01	8.367266e-01	-1.098811e+00
-3.009011e+00	-4.877270e-02	1.833151e+00	-1.030859e-01
6.548700e-02	-1.935567e+00	2.679379e-02	2.748874e+00
9.858816e-01	-8.517186e-01	2.364278e-01	-3.427312e+00
3.757966e-01	-4.523045e-01	5.318480e-01	6.544644e-01
1.079904e+01	-1.868407e-01	1.004942e+00	-6.329218e-01
2.193792e-01	-1.514368e+00	7.071875e-02	4.533833e+00
1.789749e+00	-7.335670e-01	3.229783e-01	-1.819676e+00
1.037250e+00	-3.760600e-01	6.121842e-01	-3.046933e+01
-1.375813e+01	-1.232652e-01	1.221776e+00	-3.918200e-01
4.120071e-01	-1.218528e+00	1.341787e-01	1.473124e+01
9.278450e+01	-6.391700e-01	3.830368e-01	-9.913212e-01
1.853826e+00	-3.034028e-01	7.243350e-01	-1.763328e+00
-4.454089e+00	-7.565190e-02	1.517907e+00	-2.190910e-01
6.347732e-01	-1.006337e+00	1.858748e-01	-1.020182e+01
-5.892533e-01	-5.144288e-01	4.511416e-01	-3.759588e-01
3.476248e+00	-2.434308e-01	8.516737e-01	-9.760528e-01
-2.699607e+00	-1.700388e-02	1.955559e+00	-7.080723e-02
1.031180e-01	-1.813701e+00	3.704779e-02	3.049846e+00
1.118610e+00	-8.110945e-01	2.823978e-01	-2.859897e+00
5.474342e-01	-4.325883e-01	5.682820e-01	1.232349e+00
2.028072e+01	-1.727211e-01	1.063090e+00	-5.726024e-01
2.629403e-01	-1.423526e+00	8.780356e-02	5.485185e+00
2.275031e+00	-7.008858e-01	3.318399e-01	-1.569618e+00
1.193895e+00	-3.692990e-01	6.506787e-01	-5.212560e+00
-8.967518e+00	-1.279858e-01	1.296021e+00	-3.632173e-01
4.707389e-01	-1.157416e+00	1.487380e-01	3.556028e+01
-5.239022e+00	-5.913740e-01	4.050908e-01	-8.349872e-01
2.143913e+00	-2.935023e-01	7.726536e-01	-1.466994e+00
-3.817090e+00	-7.232830e-02	1.608479e+00	-1.845962e-01
7.107187e-01	-9.864938e-01	1.950237e-01	-6.988674e+00
-2.617312e-01	-5.052741e-01	4.737048e-01	-1.751956e-01
4.303314e+00	-2.306347e-01	8.939522e-01	-8.580182e-01
-2.460358e+00	-1.260369e-02	2.109802e+00	-3.535263e-02
1.274367e-02	-2.234818e+00	1.583906e-02	2.321818e+00
7.976940e-01	-9.181771e-01	2.050482e-01	-4.969303e+00
6.224034e-02	-5.011689e-01	5.020335e-01	1.108087e-01
5.787518e+00	-2.222041e-01	9.636574e-01	-7.396987e-01
1.438721e-01	-1.628192e+00	2.596971e-02	3.545176e+00
1.365975e+00	-8.166977e-01	2.764843e-01	-2.318561e+00
7.603014e-01	-4.093893e-01	5.128453e-01	2.869853e+00
-3.613616e+02	-2.113599e-01	1.227998e+00	-5.130379e-01
3.351878e-01	-1.316214e+00	1.296807e-01	7.385247e+00
3.587448e+00	-6.609034e-01	3.390304e-01	-1.325237e+00
1.429400e+00	-3.247305e-01	6.780079e-01	-2.779181e+00
-6.293780e+00	-1.000137e-01	1.376404e+00	-3.191066e-01
5.080530e-01	-1.100299e+00	1.571012e-01	-4.342601e+01
-1.804896e+00	-5.500980e-01	4.082346e-01	-6.428743e-01
2.574842e+00	-2.706762e-01	7.938232e-01	-1.203125e+00
-3.275326e+00	-5.008269e-02	1.743677e+00	-1.430343e-01
3.899149e-02	-2.043559e+00	2.086137e-02	2.595436e+00
9.034515e-01	-8.715227e-01	2.584937e-01	-3.972336e+00
2.467854e-01	-4.686813e-01	5.164888e-01	3.584863e-01
7.918829e+00	-1.942808e-01	9.905418e-01	-6.612509e-01
2.122826e-01	-1.591541e+00	5.966627e-02	4.041030e+00
1.569550e+00	-7.573081e-01	3.048167e-01	-2.019957e+00
9.064764e-01	-3.767544e-01	5.914559e-01	9.155088e+00
-2.319348e+01	-1.335732e-01	1.192137e+00	-4.504950e-01
3.687417e-01	-1.258897e+00	1.091533e-01	1.028694e+01
7.367355e+00	-6.518394e-01	3.830878e-01	-1.126042e+00
1.667443e+00	-3.396585e-01	7.018795e-01	-2.062220e+00
-5.074028e+00	-1.060492e-01	1.474864e+00	-2.583390e-01
6.046506e-01	-1.059570e+00	1.666133e-01	-1.532389e+01
-9.844003e-01	-5.435882e-01	4.382415e-01	-4.986807e-01
3.066276e+00	-2.499434e-01	8.375575e-01	-1.055409e+00
-2.920833e+00	-3.143148e-02	1.839425e+00	-8.034653e-02
9.513804e-02	-1.906470e+00	2.466461e-02	2.814507e+00
1.016752e+00	-8.867155e-01	2.874108e-01	-3.262491e+00
4.321564e-01	-4.343791e-01	5.623199e-01	7.687438e-01
1.225775e+01	-1.694084e-01	1.046381e+00	-6.043815e-01
2.299130e-01	-1.503310e+00	9.386184e-02	4.747845e+00
1.899776e+00	-7.030042e-01	3.150355e-01	-1.728084e+00
1.059382e+00	-3.705343e-01	6.141215e-01	-1.328410e+01
-1.213874e+01	-1.401702e-01	1.243381e+00	-3.901998e-01
4.311106e-01	-1.213949e+00	1.356221e-01	1.724139e+01
-2.846448e+01	-5.899018e-01	3.880023e-01	-9.723084e-01
1.911410e+00	-3.055251e-01	7.234544e-01	-1.686477e+00
-4.272125e+00	-9.393484e-02	1.542547e+00	-2.250573e-01
6.514118e-01	-9.936325e-01	2.162354e-01	-9.150379e+00
-4.859513e-01	-5.308949e-01	4.487175e-01	-3.282740e-01
3.663268e+00	-2.371350e-01	8.678495e-01	-9.358695e-01
-2.606208e+00	-2.353932e-02	1.992764e+00	-4.563985e-02
1.110943e-01	-1.775494e+00	5.295515e-02	3.106988e+00
1.136131e+00	-8.014087e-01	2.614722e-01	-2.764382e+00
5.883550e-01	-4.263641e-01	5.674677e-01	1.442387e+00
2.582137e+01	-1.733798e-01	1.065803e+00	-5.479763e-01
2.929212e-01	-1.400705e+00	8.503338e-02	5.785441e+00
2.466736e+00	-6.868591e-01	3.038064e-01	-1.516437e+00
1.250729e+00	-3.414879e-01	6.476137e-01	-4.379635e+00
-8.262381e+00	-1.216905e-01	1.304466e+00	-3.616329e-01
4.556086e-01	-1.151395e+00	1.613177e-01	5.546042e+01
-3.982502e+00	-5.805423e-01	3.969224e-01	-7.960905e-01
2.206468e+00	-2.976343e-01	7.710646e-01	-1.413579e+00
-3.694431e+00	-9.230225e-02	1.621697e+00	-1.781663e-01
7.479570e-01	-9.597312e-01	2.203081e-01	-6.474759e+00
-1.668590e-01	-5.192364e-01	4.896012e-01	-1.269953e-01
4.542410e+00	-2.306577e-01	9.226295e-01	-8.422655e-01
-2.411580e+00	-1.342698e-02	2.160960e+00	-4.301244e-02
1.128968e-02	-2.144568e+00	1.575707e-02	2.376072e+00
8.323135e-01	-9.083123e-01	2.199338e-01	-4.654405e+00
1.072134e-01	-4.766003e-01	4.971808e-01	1.421586e-01
6.239160e+00	-2.107791e-01	9.588288e-01	-7.339591e-01
1.875809e-01	-1.632059e+00	7.108769e-02	3.633652e+00
1.386281e+00	-7.754242e-01	2.882828e-01	-2.254097e+00
7.594561e-01	-4.000101e-01	5.789729e-01	3.537432e+00
-7.717299e+01	-1.552726e-01	1.158695e+00	-4.814625e-01
3.477156e-01	-1.331670e+00	1.259263e-01	7.933610e+00
4.072159e+00	-6.535749e-01	3.569428e-01	-1.272346e+00
1.481630e+00	-3.382364e-01	6.810408e-01	-2.538834e+00
-5.927139e+00	-1.105993e-01	1.395361e+00	-2.766515e-01
5.302770e-01	-1.090969e+00	1.693058e-01	-2.985862e+01
-1.552737e+00	-5.675843e-01	4.396242e-01	-6.068839e-01
2.681580e+00	-2.744808e-01	8.231291e-01	-1.173103e+00
-3.165717e+00	-5.014042e-02	1.761780e+00	-1.146980e-01
6.960068e-02	-2.021605e+00	2.224894e-04	2.601989e+00
9.195256e-01	-8.850859e-01	2.426602e-01	-3.758926e+00
3.052986e-01	-4.535026e-01	5.263448e-01	4.602078e-01
8.718544e+00	-1.918203e-01	1.010920e+00	-6.648151e-01
2.230455e-01	-1.557098e+00	6.677275e-02	4.191992e+00
1.631179e+00	-7.487442e-01	2.976066e-01	-1.959586e+00
9.504047e-01	-3.875611e-01	5.989029e-01	1.692229e+01
-1.884063e+01	-1.343002e-01	1.210629e+00	-4.134296e-01
3.803339e-01	-1.254833e+00	1.239497e-01	1.143841e+01
1.044422e+01	-6.346236e-01	3.637219e-01	-1.084867e+00
1.707960e+00	-3.241283e-01	7.158987e-01	-1.963157e+00
-4.849476e+00	-8.978992e-02	1.488643e+00	-2.528108e-01
