4.191701e+00	-4.555404e-01	-2.017740e-01	-5.312491e-01
6.904917e-01	2.540668e-01	1.042327e-01	-3.321922e-01
-8.091341e-01	-2.262029e-01	1.580567e-01	-4.248745e-01
4.307151e+00	4.970449e-01	2.469657e-01	-5.497199e-03
1.814481e+00	-1.840783e-01	-8.507620e-02	-1.528682e-01
5.971301e-01	2.419078e-01	9.936980e-02	-2.558525e-01
-3.032870e-02	-5.364918e-02	-1.103365e-02	1.228683e-02
1.562539e+01	4.719993e-02	2.471665e-02	-1.004154e-01
3.544813e-01	-8.504639e-01	-3.665748e-01	3.740083e-02
-6.467410e-02	-1.773139e-01	-1.083431e-02	-1.234741e-01
-3.938376e-01	-1.278614e+00	-3.278941e-01	5.568821e-01
2.078509e+00	3.168749e-01	1.582869e-01	-4.109568e-02
1.512731e+00	-5.593946e-01	-2.418987e-01	-1.151794e-01
3.469297e-01	7.570072e-02	5.776641e-02	-2.134626e-01
-3.135803e-01	-7.041482e-01	-1.432479e-01	2.473201e-01
-3.054193e+00	2.055373e-01	1.026677e-01	5.730072e-02
1.285219e+00	-7.500861e-01	-3.077837e-01	-8.805927e-02
3.193450e-01	2.154552e-01	5.367548e-02	-5.021430e-02
-5.929074e-01	-1.266237e+00	-1.583030e-01	5.150263e-01
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
-9.220124e+02	1.243094e-02	-6.906077e-03	1.243094e-02
2.930313e-03	1.058805e-02	2.930313e-03	-4.727420e-03
3.166875e-03	3.166875e-03	-5.120418e-03	-5.120418e-03
2.930313e-03	5.482891e-03	2.930313e-03	3.777357e-04
1.269803e-02	2.705771e-02	1.269803e-02	-1.661656e-03
1.089593e-01	-2.669552e-03	-9.936519e-03	-2.669552e-03
3.057205e-02	8.996741e-03	8.962897e-03	-1.261241e-02
-1.135090e-02	-5.461284e-03	4.283308e-04	-5.461284e-03
4.400335e-02	3.003762e-03	5.018353e-03	-2.871173e-04
2.343949e-02	6.559918e-03	7.438287e-03	-8.492558e-04
7.634830e-03	3.841072e-03	2.731896e-03	-1.061861e-03
-4.738799e-03	1.799289e-02	1.131177e-02	-1.141992e-02
1.269803e-02	3.226588e-02	1.269803e-02	-6.869830e-03
1.778286e-01	-2.119949e-02	-5.643193e-03	-2.119949e-02
3.312382e-02	9.379104e-03	8.580534e-03	-1.516418e-02
-2.992408e-02	-1.448697e-02	9.501284e-04	-1.448697e-02
4.883856e-02	1.030980e-01	4.883856e-02	-5.420889e-03
3.680274e-01	-3.477007e-02	-1.322156e-02	-3.477007e-02
1.225434e-01	4.669792e-02	2.237761e-02	-5.346786e-02
-5.451902e-03	-2.240907e-03	9.700874e-04	-2.240907e-03
1.695434e+00	-4.508478e-03	1.154229e-02	-4.508478e-03
-3.029189e-02	-6.944109e-02	-3.029189e-02	8.857308e-03
-2.489482e-02	-2.489482e-02	-3.612796e-03	-3.612796e-03
-3.029189e-02	-1.040886e-01	-3.029189e-02	4.350478e-02
4.134745e-01	6.885119e-02	2.605308e-02	-3.179833e-03
3.048888e-01	-9.303977e-02	-4.460897e-02	-1.828271e-02
6.935279e-02	1.574588e-02	7.473443e-03	-4.613347e-02
-5.647454e-02	-1.176669e-01	-2.446135e-02	3.673104e-02
-1.137334e-01	-2.900772e-03	9.789819e-03	-2.900772e-03
-7.489543e-03	-2.150581e-02	-7.489543e-03	6.526726e-03
7.864639e-03	7.864639e-03	9.821000e-04	9.821000e-04
-7.489543e-03	-3.749737e-02	-7.489543e-03	2.251828e-02
6.409803e-01	1.939234e-03	-3.108689e-03	-1.287735e-04
9.439873e-03	9.037336e-05	7.444349e-03	-1.570212e-03
2.025073e-03	-7.365994e-04	1.992641e-03	-7.690313e-04
-4.168750e-03	7.254388e-03	8.759845e-03	-2.663293e-03
3.476214e-01	2.947500e-02	1.231399e-02	1.303246e-03
1.471489e-01	-3.673419e-02	-8.741326e-03	-1.337300e-02
3.562571e-02	7.424147e-03	4.910129e-03	-2.329143e-02
-2.322122e-02	-3.939997e-02	-1.879577e-03	1.429917e-02
4.951310e-02	-1.182895e-03	2.628913e-03	1.390129e-03
2.815183e-02	-5.434943e-03	-2.526250e-03	-3.915733e-03
4.811045e-03	4.134811e-03	6.574529e-04	-1.878060e-05
-6.042017e-03	3.026663e-03	4.615023e-04	-8.607177e-03
-1.096157e-01	3.665960e-02	2.099375e-02	3.808250e-03
2.735794e-01	-6.034145e-02	-2.771077e-02	-2.841583e-02
5.198932e-02	2.439430e-02	5.562286e-03	-2.203274e-02
-6.696580e-02	-6.825328e-02	1.339835e-03	2.627320e-03
4.883856e-02	9.945514e-02	4.883856e-02	-1.778029e-03
3.667944e-01	-2.779142e-02	-1.528493e-02	-2.779142e-02
1.173757e-01	5.698317e-02	1.209235e-02	-4.830017e-02
-5.865096e-03	-4.906116e-03	-3.947137e-03	-4.906116e-03
2.922959e+00	-1.845929e-02	-3.801271e-03	-1.845929e-02
-6.484011e-02	-1.444729e-01	-6.484011e-02	1.479264e-02
-4.890499e-02	-4.890499e-02	-4.848318e-03	-4.848318e-03
-6.484011e-02	-2.389971e-01	-6.484011e-02	1.093169e-01
4.480589e-01	5.442020e-02	3.337516e-02	-8.066678e-03
3.201504e-01	-1.123915e-01	-4.578576e-02	-2.812935e-02
7.208734e-02	1.849085e-02	1.228524e-02	-4.131125e-02
-6.829052e-02	-1.275143e-01	-2.063250e-02	3.859130e-02
-5.499211e-01	1.346177e-02	6.493472e-03	1.346177e-02
-3.940358e-02	-1.047665e-01	-3.940358e-02	2.595934e-02
2.259706e-02	2.259706e-02	2.419872e-03	2.419872e-03
-3.940358e-02	-1.877948e-01	-3.940358e-02	1.089877e-01
2.070755e-01	4.208892e-01	2.070755e-01	-6.738195e-03
1.479358e+00	-1.169579e-01	-5.847114e-02	-1.169579e-01
5.009228e-01	1.995916e-01	9.328869e-02	-2.080425e-01
-1.130171e-02	-3.862563e-03	3.576579e-03	-3.862563e-03
6.038999e+00	-3.169240e-02	-7.609035e-03	-3.169240e-02
-8.957759e-02	-1.979603e-01	-8.957759e-02	1.880515e-02
-6.789427e-02	-6.789427e-02	-1.371809e-02	-1.371809e-02
-8.957759e-02	-3.296006e-01	-8.957759e-02	1.504454e-01
1.643240e+00	2.637928e-01	1.282353e-01	-4.246120e-02
1.229271e+00	-3.779323e-01	-1.649122e-01	-9.926587e-02
2.976400e-01	7.498660e-02	4.567259e-02	-1.769808e-01
-1.997918e-01	-4.395043e-01	-9.060758e-02	1.491049e-01
-1.825543e-02	-7.240211e-04	4.600038e-03	-7.240211e-04
-1.669166e-03	-7.910050e-03	-1.669166e-03	4.571717e-03
-3.362042e-03	-3.362042e-03	2.025817e-03	2.025817e-03
-1.669166e-03	-7.118267e-03	-1.669166e-03	3.779934e-03
2.888053e+01	-8.772475e-03	-2.163209e-02	-8.772475e-03
-3.015340e-02	-7.207149e-02	-3.015340e-02	1.176468e-02
-2.560919e-02	-2.560919e-02	-7.904786e-03	-7.904786e-03
-3.015340e-02	-9.527931e-02	-3.015340e-02	3.497251e-02
-1.202943e-01	-2.451366e-01	-1.202943e-01	4.548009e-03
-1.046652e+00	9.750264e-02	4.683658e-02	9.750264e-02
-3.025968e-01	-1.259031e-01	-4.423691e-02	1.324568e-01
6.533738e-02	3.106254e-02	-3.212307e-03	3.106254e-02
-3.755108e-01	-7.178035e-03	-2.031530e-03	3.010156e-04
-2.277063e-01	-6.517504e-02	-2.875346e-02	4.978027e-02
-3.349755e-02	-2.293962e-02	-1.936768e-03	8.621169e-03
2.797896e-02	-1.365348e-01	-5.285535e-02	1.116584e-01
-1.202943e-01	-2.485974e-01	-1.202943e-01	8.008869e-03
-1.818053e+00	2.261755e-01	9.744027e-02	2.261755e-01
-3.277697e-01	-1.215234e-01	-4.861656e-02	1.576298e-01
3.458733e-01	1.469255e-01	-5.202234e-02	1.469255e-01
6.452358e+00	2.886430e-01	1.470561e-01	-9.527693e-03
1.029183e+00	-1.325019e-01	-6.574383e-02	-7.513935e-02
3.322022e-01	1.303386e-01	5.606983e-02	-1.457937e-01
-2.447521e-02	-7.344191e-02	-1.775901e-02	3.120769e-02
5.468880e+00	-2.532619e-01	-1.213894e-01	-2.746960e-02
-1.069603e+00	-1.306333e-01	-6.219710e-02	1.319196e-01
-3.588969e-01	-1.890213e-01	-5.911543e-02	1.107602e-01
-3.385119e-02	-3.360266e-01	-1.092769e-01	1.928985e-01
9.426883e-01	1.819010e-01	9.723478e-02	-3.188128e-02
7.272410e-01	-3.372353e-01	-1.422747e-01	-4.355501e-02
1.851546e-01	3.445556e-02	3.182240e-02	-1.188766e-01
-1.481186e-01	-4.443920e-01	-1.042687e-01	1.920047e-01
-6.127069e-01	-2.165813e-01	-1.071947e-01	1.399601e-02
-1.750051e+00	1.251387e-01	5.741302e-02	2.262212e-01
-2.745434e-01	-9.024218e-02	-4.228942e-02	1.420118e-01
3.022787e-01	-4.117634e-02	-9.035454e-02	2.531005e-01
-1.780169e+00	6.733929e-03	-1.007679e-02	6.733929e-03
4.782264e-03	1.074462e-02	4.782264e-03	-1.180088e-03
6.167775e-03	6.167775e-03	7.635155e-03	7.635155e-03
4.782264e-03	1.594265e-02	4.782264e-03	-6.378126e-03
-3.239394e-02	-7.120944e-02	-3.239394e-02	6.421552e-03
-3.044466e-01	2.531956e-02	2.557855e-02	2.531956e-02
-8.271211e-02	-2.826168e-02	-1.755516e-02	3.689526e-02
3.015394e-02	1.124039e-02	-7.673147e-03	1.124039e-02
6.667358e-02	-1.163018e-03	6.630872e-03	1.314030e-03
3.949252e-02	8.144969e-03	1.216909e-02	-7.860171e-03
5.992951e-03	5.810453e-03	-4.550777e-03	-4.733275e-03
-4.884400e-03	2.382718e-02	6.144075e-03	-2.256750e-02
-3.239394e-02	-6.402103e-02	-3.239394e-02	-7.668577e-04
-6.654333e-01	9.018791e-02	2.692410e-02	9.018791e-02
-7.985364e-02	-3.251851e-02	-1.329834e-02	3.403679e-02
1.576526e-01	6.871650e-02	-2.021956e-02	6.871650e-02
1.034648e+01	5.445213e-03	1.181378e-03	-4.394993e-03
8.098546e-03	8.199681e-03	6.709294e-05	2.674972e-03
4.880494e-03	1.625039e-03	7.089675e-03	3.834221e-03
3.048497e-04	5.300710e-03	7.508457e-04	-4.245014e-03
5.890317e-02	2.011519e-02	7.083883e-03	-3.433516e-03
8.098806e-02	-1.291359e-02	-9.473402e-03	-8.627958e-03
1.758135e-02	5.614661e-03	8.728870e-03	-3.237821e-03
-5.059358e-03	-1.195130e-02	-1.875604e-03	5.016338e-03
2.868873e-02	-8.693077e-04	7.873982e-03	-2.398038e-03
1.887888e-02	-1.850382e-03	8.394193e-03	-2.874765e-03
5.045264e-03	6.667089e-03	-1.658688e-03	-3.686285e-05
1.018787e-04	9.864872e-03	4.407537e-03	-5.355456e-03
-1.027186e-02	2.054366e-02	1.142640e-02	-5.665360e-03
1.312980e-01	-1.998113e-02	-5.198538e-03	-1.942819e-02
2.536709e-02	9.019855e-03	3.927116e-03	-1.242012e-02
-2.575339e-02	-1.807197e-02	1.024346e-03	-6.657075e-03
5.450528e+00	1.407735e-01	7.343537e-02	7.602478e-04
5.062945e-01	-5.975886e-02	-2.932689e-02	-3.548063e-02
1.618470e-01	6.018554e-02	3.086897e-02	-7.079254e-02
-8.746475e-03	-2.906137e-02	-9.886684e-03	1.042821e-02
2.483757e+00	-8.927393e-02	-4.252012e-02	-1.367968e-02
-3.715742e-01	-7.259445e-02	-3.508192e-02	4.542525e-02
-1.297444e-01	-7.460320e-02	-1.735397e-02	3.778726e-02
-2.274570e-02	-1.571652e-01	-4.719697e-02	8.722255e-02
4.813442e-01	8.709758e-02	4.543815e-02	-9.122003e-03
3.671198e-01	-1.586870e-01	-6.586154e-02	-1.911129e-02
9.569027e-02	2.120058e-02	1.689864e-02	-5.759106e-02
-7.072725e-02	-1.956981e-01	-4.328055e-02	8.169028e-02
-2.160330e-01	-7.071994e-02	-3.244021e-02	-1.457371e-03
-5.921729e-01	4.269417e-02	1.823782e-02	7.539600e-02
-9.536905e-02	-3.159816e-02	-1.398513e-02	4.978576e-02
9.973613e-02	-1.869363e-02	-3.077614e-02	8.765361e-02
8.018771e-01	-2.697687e-03	-4.111142e-03	-2.107778e-03
4.055377e-03	1.255076e-03	3.818865e-04	-2.465686e-03
2.739749e-03	5.696535e-03	-8.531451e-04	2.103641e-03
1.144566e-03	3.256854e-03	-1.195898e-04	-2.231877e-03
4.510076e-01	1.075786e-02	5.284594e-03	-3.827384e-03
6.787295e-02	-3.669112e-02	-1.353465e-02	-4.974110e-03
1.389558e-02	3.592136e-03	8.182148e-04	-9.485232e-03
-1.632923e-02	-4.877239e-02	-1.496017e-02	1.748299e-02
3.467646e-02	-6.765344e-04	9.073062e-04	-1.280840e-03
2.266980e-02	-3.063292e-04	-4.178161e-04	-6.584054e-03
2.485002e-03	5.330504e-04	7.922037e-04	-1.159748e-03
-5.520034e-03	1.344807e-03	2.636094e-03	-4.228748e-03
-1.574067e-01	1.804730e-02	1.370096e-02	4.924163e-03
1.295485e-01	-4.325358e-02	-1.835547e-02	-1.487141e-02
3.520346e-02	1.825862e-02	3.275756e-03	-1.366908e-02
-4.030691e-02	-7.232775e-02	-7.383308e-03	2.463753e-02
-1.907925e+00	1.443238e-01	7.260458e-02	1.988537e-03
5.188464e-01	-3.563232e-02	-1.463959e-02	-4.394097e-02
1.724209e-01	7.742431e-02	2.446213e-02	-7.053441e-02
4.499541e-03	2.080005e-02	5.025845e-03	-1.127466e-02
4.622068e+00	-1.090131e-01	-5.543134e-02	-2.595932e-02
-4.351460e-01	-2.019452e-01	-8.463002e-02	6.376109e-02
-1.641718e-01	-1.093087e-01	-2.510407e-02	2.975903e-02
-6.975299e-02	-3.665693e-01	-1.102990e-01	1.865173e-01
6.978230e-01	9.262976e-02	4.781920e-02	-7.640255e-03
4.977524e-01	-1.299693e-01	-5.810187e-02	-4.767281e-02
1.089175e-01	2.657150e-02	1.975835e-02	-6.258761e-02
-9.306498e-02	-1.451831e-01	-2.330500e-02	2.881311e-02
-1.033677e+00	-5.252676e-02	-2.092870e-02	1.790758e-02
-7.994030e-01	-7.588513e-02	-3.319633e-02	1.310216e-01
-3.766748e-02	1.019369e-02	-6.199148e-03	4.166202e-02
1.074617e-01	-2.821752e-01	-9.987611e-02	2.897608e-01
2.070755e-01	4.045597e-01	2.070755e-01	9.591244e-03
1.480829e+00	-1.261232e-01	-5.817613e-02	-1.261232e-01
4.957498e-01	2.066026e-01	8.627762e-02	-2.028696e-01
5.398735e-03	2.785956e-04	-4.841544e-03	2.785956e-04
6.134527e+00	-3.331963e-02	-1.212865e-02	-3.331963e-02
-8.952621e-02	-2.033784e-01	-8.952621e-02	2.432601e-02
-7.188820e-02	-7.188820e-02	-1.387795e-02	-1.387795e-02
-8.952621e-02	-3.225866e-01	-8.952621e-02	1.435342e-01
1.647961e+00	2.617144e-01	1.296527e-01	-3.154335e-02
1.230481e+00	-3.778411e-01	-1.629670e-01	-9.810995e-02
2.938044e-01	6.924123e-02	4.921692e-02	-1.753462e-01
-2.105739e-01	-4.412658e-01	-8.512158e-02	1.455703e-01
-7.356849e-02	3.845836e-03	8.931838e-03	3.845836e-03
-5.054249e-03	-1.173084e-02	-5.054249e-03	1.622346e-03
3.325187e-03	3.325187e-03	-3.406942e-03	-3.406942e-03
-5.054249e-03	-2.590681e-02	-5.054249e-03	1.579831e-02
4.975595e+01	-2.844415e-02	-1.132588e-02	-2.844415e-02
-5.661615e-02	-1.291767e-01	-5.661615e-02	1.594443e-02
-5.167312e-02	-5.167312e-02	-5.262080e-03	-5.262080e-03
-5.661615e-02	-2.096360e-01	-5.661615e-02	9.640373e-02
-2.659021e-01	-5.382066e-01	-2.659021e-01	6.402292e-03
-2.292548e+00	2.177890e-01	1.048943e-01	2.177890e-01
-6.714899e-01	-2.676697e-01	-1.084129e-01	2.954073e-01
1.385261e-01	6.193642e-02	-1.465326e-02	6.193642e-02
-7.625585e-01	-1.973574e-02	-4.921292e-03	-5.290544e-03
-4.704882e-01	-1.315273e-01	-5.545471e-02	9.702389e-02
-5.546475e-02	-3.860811e-02	-4.430553e-03	1.242609e-02
6.235226e-02	-2.677304e-01	-1.053909e-01	2.246918e-01
-2.659021e-01	-5.419130e-01	-2.659021e-01	1.010866e-02
